GAME_ID,GAME_DATE,SEASON_YEAR,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_ABBR,VISITOR_TEAM_ABBR,HOME_WIN,H_WPCT,V_WPCT,DIFF_WPCT,H_LOC_WPCT,V_LOC_WPCT,DIFF_LOC_WPCT,H_L10_WPCT,V_L10_WPCT,DIFF_L10_WPCT,H_OFF_RTG,V_OFF_RTG,DIFF_OFF_RTG,H_DEF_RTG,V_DEF_RTG,DIFF_DEF_RTG_INV,H_NET_RTG,V_NET_RTG,DIFF_NET_RTG,H_PACE,V_PACE,DIFF_PACE
0022300743,2024-02-09,2023-24,1610612738,1610612764,BOS,WAS,1,0.0,0.0,0.0,0.9024390243902439,0.1951219512195122,0.7073170731707317,0.7,0.1,0.6,122.2,110.2,12.0,110.6,118.9,8.300000000000011,11.600000000000009,-8.700000000000003,20.30000000000001,97.98,103.07,-5.089999999999989
0022300750,2024-02-10,2023-24,1610612751,1610612759,BKN,SAS,1,0.0,0.0,0.0,0.4878048780487805,0.24390243902439024,0.24390243902439024,0.5,0.6,-0.09999999999999998,112.4,109.3,3.1000000000000085,115.4,115.6,0.19999999999998863,-3.0,-6.299999999999997,3.299999999999997,97.56,101.8,-4.239999999999995
0022300749,2024-02-10,2023-24,1610612746,1610612765,LAC,DET,1,0.0,0.0,0.0,0.6097560975609756,0.16666666666666666,0.44308943089430897,0.6,0.2,0.39999999999999997,117.9,109.0,8.900000000000006,114.6,118.0,3.4000000000000057,3.3000000000000114,-9.0,12.300000000000011,97.93,100.45,-2.519999999999996
0022300755,2024-02-10,2023-24,1610612752,1610612754,NYK,IND,0,0.0,0.0,0.0,0.6585365853658537,0.5121951219512195,0.14634146341463417,0.6,0.7,-0.09999999999999998,117.3,120.5,-3.200000000000003,112.4,117.6,5.199999999999989,4.8999999999999915,2.9000000000000057,1.9999999999999858,95.96,102.16,-6.200000000000003
0022300752,2024-02-10,2023-24,1610612753,1610612741,ORL,CHI,1,0.0,0.0,0.0,0.7073170731707317,0.4634146341463415,0.24390243902439018,0.5,0.5,0.0,112.9,114.0,-1.0999999999999943,110.8,115.7,4.900000000000006,2.1000000000000085,-1.7000000000000028,3.8000000000000114,97.37,96.94,0.4300000000000068
0022300753,2024-02-10,2023-24,1610612764,1610612755,WAS,PHI,0,0.0,0.0,0.0,0.17073170731707318,0.5365853658536586,-0.36585365853658536,0.1,0.8,-0.7000000000000001,110.2,116.2,-6.0,118.9,113.0,-5.900000000000006,-8.700000000000003,3.200000000000003,-11.900000000000006,103.07,98.17,4.8999999999999915
0022300758,2024-02-10,2023-24,1610612757,1610612740,POR,NOP,0,0.0,0.0,0.0,0.2682926829268293,0.6666666666666666,-0.39837398373983735,0.2,0.5,-0.3,107.6,116.5,-8.900000000000006,116.6,111.9,-4.699999999999989,-9.0,4.599999999999994,-13.599999999999994,97.88,98.7,-0.8200000000000074
0022300754,2024-02-10,2023-24,1610612737,1610612745,ATL,HOU,1,0.0,0.0,0.0,0.5121951219512195,0.34146341463414637,0.17073170731707316,0.3,0.4,-0.10000000000000003,116.4,113.7,2.700000000000003,118.4,112.8,-5.6000000000000085,-2.0,0.9000000000000057,-2.9000000000000057,100.84,99.59,1.25
0022300756,2024-02-10,2023-24,1610612761,1610612739,TOR,CLE,0,0.0,0.0,0.0,0.34146341463414637,0.5365853658536586,-0.1951219512195122,0.2,0.4,-0.2,111.8,114.7,-2.9000000000000057,118.1,112.1,-6.0,-6.299999999999997,2.6000000000000085,-8.900000000000006,99.91,97.62,2.289999999999992
0022300748,2024-02-10,2023-24,1610612742,1610612760,DAL,OKC,1,0.0,0.0,0.0,0.6097560975609756,0.5853658536585366,0.024390243902439046,0.7,0.7,0.0,117.0,118.3,-1.2999999999999972,114.9,111.0,-3.9000000000000057,2.0999999999999943,7.299999999999997,-5.200000000000003,100.6,100.85,-0.25
0022300751,2024-02-10,2023-24,1610612766,1610612763,CHA,MEM,1,0.0,0.0,0.0,0.2682926829268293,0.43902439024390244,-0.17073170731707316,0.3,0.3,0.0,108.6,106.8,1.7999999999999972,119.2,113.7,-5.5,-10.600000000000009,-6.900000000000006,-3.700000000000003,97.81,98.68,-0.8700000000000045
0022300757,2024-02-10,2023-24,1610612744,1610612756,GSW,PHX,1,0.0,0.0,0.0,0.5121951219512195,0.5853658536585366,-0.07317073170731703,0.8,0.7,0.10000000000000009,116.9,116.8,0.10000000000000853,114.5,113.7,-0.7999999999999972,2.4000000000000057,3.0999999999999943,-0.6999999999999886,99.91,99.0,0.9099999999999966
0022300760,2024-02-11,2023-24,1610612760,1610612758,OKC,SAC,1,0.0,0.0,0.0,0.8048780487804879,0.5365853658536586,0.2682926829268293,0.7,0.4,0.29999999999999993,118.3,116.2,2.0999999999999943,111.0,114.4,3.4000000000000057,7.299999999999997,1.7999999999999972,5.5,100.85,99.46,1.3900000000000006
0022300759,2024-02-11,2023-24,1610612748,1610612738,MIA,BOS,0,0.0,0.0,0.0,0.5365853658536586,0.6585365853658537,-0.12195121951219512,0.7,0.7,0.0,113.3,122.2,-8.900000000000006,111.5,110.6,-0.9000000000000057,1.7999999999999972,11.600000000000009,-9.800000000000011,96.88,97.98,-1.1000000000000085
0022300764,2024-02-12,2023-24,1610612761,1610612759,TOR,SAS,0,0.0,0.0,0.0,0.34146341463414637,0.24390243902439024,0.09756097560975613,0.2,0.6,-0.39999999999999997,111.8,109.3,2.5,118.1,115.6,-2.5,-6.299999999999997,-6.299999999999997,0.0,99.91,101.8,-1.8900000000000006
0022300762,2024-02-12,2023-24,1610612739,1610612755,CLE,PHI,0,0.0,0.0,0.0,0.6341463414634146,0.5365853658536586,0.09756097560975607,0.4,0.8,-0.4,114.7,116.2,-1.5,112.1,113.0,0.9000000000000057,2.6000000000000085,3.200000000000003,-0.5999999999999943,97.62,98.17,-0.5499999999999972
0022300766,2024-02-12,2023-24,1610612763,1610612740,MEM,NOP,0,0.0,0.0,0.0,0.21951219512195122,0.6666666666666666,-0.44715447154471544,0.3,0.5,-0.2,106.8,116.5,-9.700000000000003,113.7,111.9,-1.7999999999999972,-6.900000000000006,4.599999999999994,-11.5,98.68,98.7,-0.01999999999999602
0022300770,2024-02-12,2023-24,1610612746,1610612750,LAC,MIN,0,0.0,0.0,0.0,0.6097560975609756,0.6341463414634146,-0.024390243902439046,0.6,0.6,0.0,117.9,114.6,3.3000000000000114,114.6,108.4,-6.199999999999989,3.3000000000000114,6.199999999999989,-2.8999999999999773,97.93,97.79,0.14000000000000057
0022300765,2024-02-12,2023-24,1610612745,1610612752,HOU,NYK,1,0.0,0.0,0.0,0.6585365853658537,0.5609756097560976,0.09756097560975607,0.4,0.6,-0.19999999999999996,113.7,117.3,-3.5999999999999943,112.8,112.4,-0.3999999999999915,0.9000000000000057,4.8999999999999915,-3.999999999999986,99.59,95.96,3.6300000000000097
0022300761,2024-02-12,2023-24,1610612766,1610612754,CHA,IND,1,0.0,0.0,0.0,0.2682926829268293,0.5121951219512195,-0.24390243902439024,0.3,0.7,-0.39999999999999997,108.6,120.5,-11.900000000000006,119.2,117.6,-1.6000000000000085,-10.600000000000009,2.9000000000000057,-13.500000000000014,97.81,102.16,-4.349999999999994
0022300769,2024-02-12,2023-24,1610612762,1610612744,UTA,GSW,0,0.0,0.0,0.0,0.5121951219512195,0.6097560975609756,-0.09756097560975607,0.2,0.8,-0.6000000000000001,114.5,116.9,-2.4000000000000057,119.6,114.5,-5.099999999999994,-5.099999999999994,2.4000000000000057,-7.5,100.26,99.91,0.3500000000000085
0022300768,2024-02-12,2023-24,1610612742,1610612764,DAL,WAS,1,0.0,0.0,0.0,0.6097560975609756,0.1951219512195122,0.4146341463414634,0.7,0.1,0.6,117.0,110.2,6.799999999999997,114.9,118.9,4.0,2.0999999999999943,-8.700000000000003,10.799999999999997,100.6,103.07,-2.469999999999999
0022300767,2024-02-12,2023-24,1610612749,1610612743,MIL,DEN,1,0.0,0.0,0.0,0.7380952380952381,0.5853658536585366,0.1527293844367016,0.3,0.6,-0.3,117.6,117.8,-0.20000000000000284,115.0,112.3,-2.700000000000003,2.5999999999999943,5.5,-2.9000000000000057,100.51,97.43,3.0799999999999983
0022300763,2024-02-12,2023-24,1610612737,1610612741,ATL,CHI,0,0.0,0.0,0.0,0.5121951219512195,0.4634146341463415,0.04878048780487804,0.3,0.5,-0.2,116.4,114.0,2.4000000000000057,118.4,115.7,-2.700000000000003,-2.0,-1.7000000000000028,-0.29999999999999716,100.84,96.94,3.9000000000000057
0022300771,2024-02-13,2023-24,1610612751,1610612738,BKN,BOS,0,0.0,0.0,0.0,0.4878048780487805,0.6585365853658537,-0.1707317073170732,0.5,0.7,-0.19999999999999996,112.4,122.2,-9.799999999999997,115.4,110.6,-4.800000000000011,-3.0,11.600000000000009,-14.600000000000009,97.56,97.98,-0.4200000000000017
0022300774,2024-02-13,2023-24,1610612756,1610612758,PHX,SAC,1,0.0,0.0,0.0,0.6097560975609756,0.5365853658536586,0.07317073170731703,0.7,0.4,0.29999999999999993,116.8,116.2,0.5999999999999943,113.7,114.4,0.7000000000000028,3.0999999999999943,1.7999999999999972,1.2999999999999972,99.0,99.46,-0.45999999999999375
0022300773,2024-02-13,2023-24,1610612749,1610612748,MIL,MIA,0,0.0,0.0,0.0,0.7380952380952381,0.5853658536585366,0.1527293844367016,0.3,0.7,-0.39999999999999997,117.6,113.3,4.299999999999997,115.0,111.5,-3.5,2.5999999999999943,1.7999999999999972,0.7999999999999972,100.51,96.88,3.6300000000000097
0022300775,2024-02-13,2023-24,1610612757,1610612750,POR,MIN,0,0.0,0.0,0.0,0.2682926829268293,0.6341463414634146,-0.36585365853658536,0.2,0.6,-0.39999999999999997,107.6,114.6,-7.0,116.6,108.4,-8.199999999999989,-9.0,6.199999999999989,-15.199999999999989,97.88,97.79,0.0899999999999892
0022300772,2024-02-13,2023-24,1610612753,1610612760,ORL,OKC,0,0.0,0.0,0.0,0.7073170731707317,0.5853658536585366,0.12195121951219512,0.5,0.7,-0.19999999999999996,112.9,118.3,-5.3999999999999915,110.8,111.0,0.20000000000000284,2.1000000000000085,7.299999999999997,-5.199999999999989,97.37,100.85,-3.4799999999999898
0022300776,2024-02-13,2023-24,1610612747,1610612765,LAL,DET,1,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.5,0.7,0.2,0.49999999999999994,115.4,109.0,6.400000000000006,114.8,118.0,3.200000000000003,0.6000000000000085,-9.0,9.600000000000009,101.38,100.45,0.9299999999999926
0022300780,2024-02-14,2023-24,1610612738,1610612751,BOS,BKN,1,0.0,0.0,0.0,0.9024390243902439,0.2926829268292683,0.6097560975609757,0.7,0.5,0.19999999999999996,122.2,112.4,9.799999999999997,110.6,115.4,4.800000000000011,11.600000000000009,-3.0,14.600000000000009,97.98,97.56,0.4200000000000017
0022300788,2024-02-14,2023-24,1610612762,1610612747,UTA,LAL,0,0.0,0.0,0.0,0.5121951219512195,0.475,0.037195121951219545,0.2,0.7,-0.49999999999999994,114.5,115.4,-0.9000000000000057,119.6,114.8,-4.799999999999997,-5.099999999999994,0.6000000000000085,-5.700000000000003,100.26,101.38,-1.1199999999999903
0022300787,2024-02-14,2023-24,1610612756,1610612765,PHX,DET,1,0.0,0.0,0.0,0.6097560975609756,0.16666666666666666,0.44308943089430897,0.7,0.2,0.49999999999999994,116.8,109.0,7.799999999999997,113.7,118.0,4.299999999999997,3.0999999999999943,-9.0,12.099999999999994,99.0,100.45,-1.4500000000000028
0022300782,2024-02-14,2023-24,1610612761,1610612754,TOR,IND,0,0.0,0.0,0.0,0.34146341463414637,0.5121951219512195,-0.17073170731707316,0.2,0.7,-0.49999999999999994,111.8,120.5,-8.700000000000003,118.1,117.6,-0.5,-6.299999999999997,2.9000000000000057,-9.200000000000003,99.91,102.16,-2.25
0022300789,2024-02-14,2023-24,1610612744,1610612746,GSW,LAC,0,0.0,0.0,0.0,0.5121951219512195,0.6341463414634146,-0.12195121951219512,0.8,0.6,0.20000000000000007,116.9,117.9,-1.0,114.5,114.6,0.09999999999999432,2.4000000000000057,3.3000000000000114,-0.9000000000000057,99.91,97.93,1.9799999999999898
0022300783,2024-02-14,2023-24,1610612763,1610612745,MEM,HOU,1,0.0,0.0,0.0,0.21951219512195122,0.34146341463414637,-0.12195121951219515,0.3,0.4,-0.10000000000000003,106.8,113.7,-6.900000000000006,113.7,112.8,-0.9000000000000057,-6.900000000000006,0.9000000000000057,-7.800000000000011,98.68,99.59,-0.9099999999999966
0022300779,2024-02-14,2023-24,1610612755,1610612748,PHI,MIA,0,0.0,0.0,0.0,0.6097560975609756,0.5853658536585366,0.024390243902439046,0.8,0.7,0.10000000000000009,116.2,113.3,2.9000000000000057,113.0,111.5,-1.5,3.200000000000003,1.7999999999999972,1.4000000000000057,98.17,96.88,1.2900000000000063
0022300778,2024-02-14,2023-24,1610612753,1610612752,ORL,NYK,1,0.0,0.0,0.0,0.7073170731707317,0.5609756097560976,0.14634146341463405,0.5,0.6,-0.09999999999999998,112.9,117.3,-4.3999999999999915,110.8,112.4,1.6000000000000085,2.1000000000000085,4.8999999999999915,-2.799999999999983,97.37,95.96,1.4100000000000108
0022300784,2024-02-14,2023-24,1610612740,1610612764,NOP,WAS,1,0.0,0.0,0.0,0.525,0.1951219512195122,0.3298780487804878,0.5,0.1,0.4,116.5,110.2,6.299999999999997,111.9,118.9,7.0,4.599999999999994,-8.700000000000003,13.299999999999997,98.7,103.07,-4.36999999999999
0022300777,2024-02-14,2023-24,1610612766,1610612737,CHA,ATL,1,0.0,0.0,0.0,0.2682926829268293,0.36585365853658536,-0.09756097560975607,0.3,0.3,0.0,108.6,116.4,-7.800000000000011,119.2,118.4,-0.7999999999999972,-10.600000000000009,-2.0,-8.600000000000009,97.81,100.84,-3.030000000000001
0022300781,2024-02-14,2023-24,1610612739,1610612741,CLE,CHI,1,0.0,0.0,0.0,0.6341463414634146,0.4634146341463415,0.17073170731707316,0.4,0.5,-0.09999999999999998,114.7,114.0,0.7000000000000028,112.1,115.7,3.6000000000000085,2.6000000000000085,-1.7000000000000028,4.300000000000011,97.62,96.94,0.6800000000000068
0022300786,2024-02-14,2023-24,1610612743,1610612758,DEN,SAC,0,0.0,0.0,0.0,0.8048780487804879,0.5365853658536586,0.2682926829268293,0.6,0.4,0.19999999999999996,117.8,116.2,1.5999999999999943,112.3,114.4,2.1000000000000085,5.5,1.7999999999999972,3.700000000000003,97.43,99.46,-2.029999999999987
0022300785,2024-02-14,2023-24,1610612742,1610612759,DAL,SAS,1,0.0,0.0,0.0,0.6097560975609756,0.24390243902439024,0.36585365853658536,0.7,0.6,0.09999999999999998,117.0,109.3,7.700000000000003,114.9,115.6,0.6999999999999886,2.0999999999999943,-6.299999999999997,8.399999999999991,100.6,101.8,-1.2000000000000028
0022300791,2024-02-15,2023-24,1610612757,1610612750,POR,MIN,0,0.0,0.0,0.0,0.2682926829268293,0.6341463414634146,-0.36585365853658536,0.2,0.6,-0.39999999999999997,107.6,114.6,-7.0,116.6,108.4,-8.199999999999989,-9.0,6.199999999999989,-15.199999999999989,97.88,97.79,0.0899999999999892
0022300790,2024-02-15,2023-24,1610612763,1610612749,MEM,MIL,1,0.0,0.0,0.0,0.21951219512195122,0.45,-0.2304878048780488,0.3,0.3,0.0,106.8,117.6,-10.799999999999997,113.7,115.0,1.2999999999999972,-6.900000000000006,2.5999999999999943,-9.5,98.68,100.51,-1.8299999999999983
0022300576,2024-02-15,2023-24,1610612762,1610612744,UTA,GSW,0,0.0,0.0,0.0,0.5121951219512195,0.6097560975609756,-0.09756097560975607,0.2,0.8,-0.6000000000000001,114.5,116.9,-2.4000000000000057,119.6,114.5,-5.099999999999994,-5.099999999999994,2.4000000000000057,-7.5,100.26,99.91,0.3500000000000085
0022300792,2024-02-22,2023-24,1610612739,1610612753,CLE,ORL,0,0.0,0.0,0.0,0.6341463414634146,0.43902439024390244,0.1951219512195122,0.4,0.5,-0.09999999999999998,114.7,112.9,1.7999999999999972,112.1,110.8,-1.2999999999999972,2.6000000000000085,2.1000000000000085,0.5,97.62,97.37,0.25
0022300802,2024-02-22,2023-24,1610612744,1610612747,GSW,LAL,1,0.0,0.0,0.0,0.5121951219512195,0.475,0.037195121951219545,0.8,0.7,0.10000000000000009,116.9,115.4,1.5,114.5,114.8,0.29999999999999716,2.4000000000000057,0.6000000000000085,1.7999999999999972,99.91,101.38,-1.4699999999999989
0022300796,2024-02-22,2023-24,1610612742,1610612756,DAL,PHX,1,0.0,0.0,0.0,0.6097560975609756,0.5853658536585366,0.024390243902439046,0.7,0.7,0.0,117.0,116.8,0.20000000000000284,114.9,113.7,-1.2000000000000028,2.0999999999999943,3.0999999999999943,-1.0,100.6,99.0,1.5999999999999943
0022300794,2024-02-22,2023-24,1610612755,1610612752,PHI,NYK,0,0.0,0.0,0.0,0.6097560975609756,0.5609756097560976,0.04878048780487798,0.8,0.6,0.20000000000000007,116.2,117.3,-1.0999999999999943,113.0,112.4,-0.5999999999999943,3.200000000000003,4.8999999999999915,-1.6999999999999886,98.17,95.96,2.210000000000008
0022300795,2024-02-22,2023-24,1610612761,1610612751,TOR,BKN,1,0.0,0.0,0.0,0.34146341463414637,0.2926829268292683,0.04878048780487809,0.2,0.5,-0.3,111.8,112.4,-0.6000000000000085,118.1,115.4,-2.6999999999999886,-6.299999999999997,-3.0,-3.299999999999997,99.91,97.56,2.3499999999999943
0022300793,2024-02-22,2023-24,1610612754,1610612765,IND,DET,1,0.0,0.0,0.0,0.6341463414634146,0.16666666666666666,0.467479674796748,0.7,0.2,0.49999999999999994,120.5,109.0,11.5,117.6,118.0,0.4000000000000057,2.9000000000000057,-9.0,11.900000000000006,102.16,100.45,1.7099999999999937
0022300797,2024-02-22,2023-24,1610612741,1610612738,CHI,BOS,0,0.0,0.0,0.0,0.4878048780487805,0.6585365853658537,-0.1707317073170732,0.5,0.7,-0.19999999999999996,114.0,122.2,-8.200000000000003,115.7,110.6,-5.1000000000000085,-1.7000000000000028,11.600000000000009,-13.300000000000011,96.94,97.98,-1.0400000000000063
0022300799,2024-02-22,2023-24,1610612760,1610612746,OKC,LAC,1,0.0,0.0,0.0,0.8048780487804879,0.6341463414634146,0.1707317073170732,0.7,0.6,0.09999999999999998,118.3,117.9,0.3999999999999915,111.0,114.6,3.5999999999999943,7.299999999999997,3.3000000000000114,3.999999999999986,100.85,97.93,2.9199999999999875
0022300803,2024-02-22,2023-24,1610612758,1610612759,SAC,SAS,1,0.0,0.0,0.0,0.5853658536585366,0.24390243902439024,0.3414634146341463,0.4,0.6,-0.19999999999999996,116.2,109.3,6.900000000000006,114.4,115.6,1.1999999999999886,1.7999999999999972,-6.299999999999997,8.099999999999994,99.46,101.8,-2.3400000000000034
0022300801,2024-02-22,2023-24,1610612762,1610612766,UTA,CHA,0,0.0,0.0,0.0,0.5121951219512195,0.24390243902439024,0.2682926829268293,0.2,0.3,-0.09999999999999998,114.5,108.6,5.900000000000006,119.6,119.2,-0.3999999999999915,-5.099999999999994,-10.600000000000009,5.500000000000014,100.26,97.81,2.450000000000003
0022300798,2024-02-22,2023-24,1610612740,1610612745,NOP,HOU,1,0.0,0.0,0.0,0.525,0.34146341463414637,0.18353658536585366,0.5,0.4,0.09999999999999998,116.5,113.7,2.799999999999997,111.9,112.8,0.8999999999999915,4.599999999999994,0.9000000000000057,3.6999999999999886,98.7,99.59,-0.8900000000000006
0022300800,2024-02-22,2023-24,1610612743,1610612764,DEN,WAS,1,0.0,0.0,0.0,0.8048780487804879,0.1951219512195122,0.6097560975609757,0.6,0.1,0.5,117.8,110.2,7.599999999999994,112.3,118.9,6.6000000000000085,5.5,-8.700000000000003,14.200000000000003,97.43,103.07,-5.639999999999986
0022300806,2024-02-23,2023-24,1610612745,1610612756,HOU,PHX,1,0.0,0.0,0.0,0.6585365853658537,0.5853658536585366,0.07317073170731714,0.4,0.7,-0.29999999999999993,113.7,116.8,-3.0999999999999943,112.8,113.7,0.9000000000000057,0.9000000000000057,3.0999999999999943,-2.1999999999999886,99.59,99.0,0.5900000000000034
0022300808,2024-02-23,2023-24,1610612750,1610612749,MIN,MIL,0,0.0,0.0,0.0,0.7317073170731707,0.45,0.2817073170731707,0.6,0.3,0.3,114.6,117.6,-3.0,108.4,115.0,6.599999999999994,6.199999999999989,2.5999999999999943,3.5999999999999943,97.79,100.51,-2.719999999999999
0022300811,2024-02-23,2023-24,1610612744,1610612766,GSW,CHA,1,0.0,0.0,0.0,0.5121951219512195,0.24390243902439024,0.2682926829268293,0.8,0.3,0.5,116.9,108.6,8.300000000000011,114.5,119.2,4.700000000000003,2.4000000000000057,-10.600000000000009,13.000000000000014,99.91,97.81,2.0999999999999943
0022300810,2024-02-23,2023-24,1610612740,1610612748,NOP,MIA,0,0.0,0.0,0.0,0.525,0.5853658536585366,-0.06036585365853653,0.5,0.7,-0.19999999999999996,116.5,113.3,3.200000000000003,111.9,111.5,-0.4000000000000057,4.599999999999994,1.7999999999999972,2.799999999999997,98.7,96.88,1.8200000000000074
0022300807,2024-02-23,2023-24,1610612763,1610612746,MEM,LAC,0,0.0,0.0,0.0,0.21951219512195122,0.6341463414634146,-0.41463414634146345,0.3,0.6,-0.3,106.8,117.9,-11.100000000000009,113.7,114.6,0.8999999999999915,-6.900000000000006,3.3000000000000114,-10.200000000000017,98.68,97.93,0.75
0022300809,2024-02-23,2023-24,1610612760,1610612764,OKC,WAS,1,0.0,0.0,0.0,0.8048780487804879,0.1951219512195122,0.6097560975609757,0.7,0.1,0.6,118.3,110.2,8.099999999999994,111.0,118.9,7.900000000000006,7.299999999999997,-8.700000000000003,16.0,100.85,103.07,-2.219999999999999
0022300805,2024-02-23,2023-24,1610612755,1610612739,PHI,CLE,1,0.0,0.0,0.0,0.6097560975609756,0.5365853658536586,0.07317073170731703,0.8,0.4,0.4,116.2,114.7,1.5,113.0,112.1,-0.9000000000000057,3.200000000000003,2.6000000000000085,0.5999999999999943,98.17,97.62,0.5499999999999972
0022300812,2024-02-23,2023-24,1610612757,1610612743,POR,DEN,0,0.0,0.0,0.0,0.2682926829268293,0.5853658536585366,-0.31707317073170727,0.2,0.6,-0.39999999999999997,107.6,117.8,-10.200000000000003,116.6,112.3,-4.299999999999997,-9.0,5.5,-14.5,97.88,97.43,0.44999999999998863
0022300813,2024-02-23,2023-24,1610612747,1610612759,LAL,SAS,1,0.0,0.0,0.0,0.6666666666666666,0.24390243902439024,0.4227642276422764,0.7,0.6,0.09999999999999998,115.4,109.3,6.1000000000000085,114.8,115.6,0.7999999999999972,0.6000000000000085,-6.299999999999997,6.900000000000006,101.38,101.8,-0.4200000000000017
0022300804,2024-02-23,2023-24,1610612737,1610612761,ATL,TOR,0,0.0,0.0,0.0,0.5121951219512195,0.2682926829268293,0.24390243902439024,0.3,0.2,0.09999999999999998,116.4,111.8,4.6000000000000085,118.4,118.1,-0.30000000000001137,-2.0,-6.299999999999997,4.299999999999997,100.84,99.91,0.9300000000000068
0022300816,2024-02-24,2023-24,1610612752,1610612738,NYK,BOS,0,0.0,0.0,0.0,0.6585365853658537,0.6585365853658537,0.0,0.6,0.7,-0.09999999999999998,117.3,122.2,-4.900000000000006,112.4,110.6,-1.8000000000000114,4.8999999999999915,11.600000000000009,-6.700000000000017,95.96,97.98,-2.0200000000000102
0022300815,2024-02-24,2023-24,1610612750,1610612751,MIN,BKN,1,0.0,0.0,0.0,0.7317073170731707,0.2926829268292683,0.43902439024390244,0.6,0.5,0.09999999999999998,114.6,112.4,2.1999999999999886,108.4,115.4,7.0,6.199999999999989,-3.0,9.199999999999989,97.79,97.56,0.23000000000000398
0022300814,2024-02-24,2023-24,1610612765,1610612753,DET,ORL,0,0.0,0.0,0.0,0.175,0.43902439024390244,-0.26402439024390245,0.2,0.5,-0.3,109.0,112.9,-3.9000000000000057,118.0,110.8,-7.200000000000003,-9.0,2.1000000000000085,-11.100000000000009,100.45,97.37,3.0799999999999983
0022300825,2024-02-25,2023-24,1610612762,1610612759,UTA,SAS,1,0.0,0.0,0.0,0.5121951219512195,0.24390243902439024,0.2682926829268293,0.2,0.6,-0.39999999999999997,114.5,109.3,5.200000000000003,119.6,115.6,-4.0,-5.099999999999994,-6.299999999999997,1.2000000000000028,100.26,101.8,-1.539999999999992
0022300818,2024-02-25,2023-24,1610612756,1610612747,PHX,LAL,1,0.0,0.0,0.0,0.6097560975609756,0.475,0.13475609756097562,0.7,0.7,0.0,116.8,115.4,1.3999999999999915,113.7,114.8,1.0999999999999943,3.0999999999999943,0.6000000000000085,2.499999999999986,99.0,101.38,-2.3799999999999955
0022300821,2024-02-25,2023-24,1610612737,1610612753,ATL,ORL,1,0.0,0.0,0.0,0.5121951219512195,0.43902439024390244,0.07317073170731708,0.3,0.5,-0.2,116.4,112.9,3.5,118.4,110.8,-7.6000000000000085,-2.0,2.1000000000000085,-4.1000000000000085,100.84,97.37,3.469999999999999
0022300820,2024-02-25,2023-24,1610612764,1610612739,WAS,CLE,0,0.0,0.0,0.0,0.17073170731707318,0.5365853658536586,-0.36585365853658536,0.1,0.4,-0.30000000000000004,110.2,114.7,-4.5,118.9,112.1,-6.800000000000011,-8.700000000000003,2.6000000000000085,-11.300000000000011,103.07,97.62,5.449999999999989
0022300827,2024-02-25,2023-24,1610612746,1610612758,LAC,SAC,0,0.0,0.0,0.0,0.6097560975609756,0.5365853658536586,0.07317073170731703,0.6,0.4,0.19999999999999996,117.9,116.2,1.7000000000000028,114.6,114.4,-0.19999999999998863,3.3000000000000114,1.7999999999999972,1.5000000000000142,97.93,99.46,-1.529999999999987
0022300819,2024-02-25,2023-24,1610612754,1610612742,IND,DAL,1,0.0,0.0,0.0,0.6341463414634146,0.6097560975609756,0.024390243902439046,0.7,0.7,0.0,120.5,117.0,3.5,117.6,114.9,-2.6999999999999886,2.9000000000000057,2.0999999999999943,0.8000000000000114,102.16,100.6,1.5600000000000023
0022300823,2024-02-25,2023-24,1610612740,1610612741,NOP,CHI,0,0.0,0.0,0.0,0.525,0.4634146341463415,0.061585365853658536,0.5,0.5,0.0,116.5,114.0,2.5,111.9,115.7,3.799999999999997,4.599999999999994,-1.7000000000000028,6.299999999999997,98.7,96.94,1.7600000000000051
0022300817,2024-02-25,2023-24,1610612755,1610612749,PHI,MIL,0,0.0,0.0,0.0,0.6097560975609756,0.45,0.15975609756097559,0.8,0.3,0.5,116.2,117.6,-1.3999999999999915,113.0,115.0,2.0,3.200000000000003,2.5999999999999943,0.6000000000000085,98.17,100.51,-2.3400000000000034
0022300822,2024-02-25,2023-24,1610612745,1610612760,HOU,OKC,0,0.0,0.0,0.0,0.6585365853658537,0.5853658536585366,0.07317073170731714,0.4,0.7,-0.29999999999999993,113.7,118.3,-4.599999999999994,112.8,111.0,-1.7999999999999972,0.9000000000000057,7.299999999999997,-6.3999999999999915,99.59,100.85,-1.259999999999991
0022300826,2024-02-25,2023-24,1610612757,1610612766,POR,CHA,0,0.0,0.0,0.0,0.2682926829268293,0.24390243902439024,0.024390243902439046,0.2,0.3,-0.09999999999999998,107.6,108.6,-1.0,116.6,119.2,2.6000000000000085,-9.0,-10.600000000000009,1.6000000000000085,97.88,97.81,0.06999999999999318
0022300824,2024-02-25,2023-24,1610612744,1610612743,GSW,DEN,0,0.0,0.0,0.0,0.5121951219512195,0.5853658536585366,-0.07317073170731703,0.8,0.6,0.20000000000000007,116.9,117.8,-0.8999999999999915,114.5,112.3,-2.200000000000003,2.4000000000000057,5.5,-3.0999999999999943,99.91,97.43,2.4799999999999898
